code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
002594,比亚迪,0.49,-48.96,,2.65,,152705.3,-45.3,,10-30
000961,中南建设,0.34,213.68,,8.43,,126720.51,213.79,,10-30
603028,赛福天,0.05,-54.55,,1.75,,1210.56,-49.66,,10-30
600502,安徽建工,0.25,-28.57,,5.44,,43315.35,0.34,,10-30
600861,北京城乡,0.1,-46.44,,1.3,,3046.57,-46.45,,10-30
300307,慈星股份,0.19,-24.0,,3.78,,15344.46,-24.67,,10-30
600520,文一科技,-0.06,252.94,,-3.98,,-962.93,256.95,,10-30
603081,大丰实业,0.39,-7.14,,9.8,,15617.96,-1.32,,10-30
600141,兴发集团,0.5,24.38,,5.07,,39148.33,61.58,,10-30
603799,华友钴业,2.3,24.32,,27.18,,191184.69,74.14,,10-30
300017,网宿科技,0.25,6.18,,7.46,,61332.18,7.16,,10-30
002663,普邦股份,0.08,4.05,,2.7,,13898.88,6.43,,10-30
000597,东北制药,0.3,74.71,,6.24,,15671.24,96.23,,10-30
603158,腾龙股份,0.38,-9.52,,8.04,,8235.31,-10.96,,10-30
600185,格力地产,0.19,-5.0,,4.93,,39009.18,-6.34,,10-30
603871,嘉友国际,2.08,-27.23,,17.41,,22406.92,30.45,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
600202,哈空调,0.03,-126.55,,1.8,,1079.51,-126.52,,10-30
002373,千方科技,0.36,56.52,,7.31,,49055.84,93.46,,10-30
300071,华谊嘉信,0.06,-70.0,,4.77,,4325.79,-67.99,,10-30
603222,济民制药,0.12,0.0,,4.57,,3691.22,-7.61,,10-30
000667,美好置业,0.11,-21.62,,4.07,,29235.31,-21.59,,10-30
601018,宁波港,0.18,3.98,2.87,6.51,0.59,241217.9,4.14,,10-30
002084,海鸥住工,0.07,-51.45,,2.15,,3476.16,-46.09,,10-30
603266,天龙股份,0.39,-40.91,,6.61,,5514.94,-14.21,,10-30
600238,ST椰岛,-0.36,-3700.0,,-24.07,,-16286.3,-4843.68,,10-30
300410,正业科技,0.85,11.84,,7.84,,16422.69,15.19,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
688122,西部超导,0.24,,,5.06,,9668.69,,,10-30
600705,中航资本,0.25,13.64,,9.19,,220034.45,12.16,,10-30
601388,怡球资源,0.04,-66.67,,3.09,,7809.06,-67.74,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
002161,远望谷,-0.11,200.0,,-4.99,,-7947.48,199.91,,10-30
002483,润邦股份,0.1,-31.47,,2.65,,6576.02,-13.81,,10-30
601599,鹿港文化,0.07,-36.36,,2.5,,6481.16,-33.24,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
002177,御银股份,0.0,-78.92,,0.16,,262.79,-79.2,,10-30
600738,兰州民百,1.6,1042.14,3.84,51.75,0.04,125211.52,1042.98,10派3,10-30
000820,*ST节能,-0.2,-141.67,,-12.51,,-12720.92,-141.71,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
600755,厦门国贸,0.7,-12.5,,10.46,,177339.2,10.39,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
600387,海越能源,0.62,-513.33,,11.83,,29079.94,-594.79,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
000058,深赛格,0.11,99.46,,7.09,,13806.67,99.54,,10-30
000878,云南铜业,0.28,75.0,,6.65,,39426.34,75.25,,10-30
601878,浙商证券,0.17,-34.62,,4.09,,56189.65,-30.78,,10-30
002548,金新农,-0.14,-160.38,,-3.39,,-5470.73,-159.73,,10-30
000099,中信海直,0.15,4.76,,2.95,,8800.7,4.79,,10-30
601929,吉视传媒,0.06,-16.91,,2.68,,17886.93,-16.88,,10-30
603639,海利尔,2.33,42.94,,18.01,,31714.65,66.28,,10-30
000919,金陵药业,0.24,-16.59,,4.56,,11932.54,-16.61,,10-30
601992,金隅集团,0.29,20.83,,5.87,,310319.43,19.15,,10-30
600073,上海梅林,0.32,0.94,,8.2,,30202.56,0.82,,10-30
600463,空港股份,-0.02,-107.65,,-0.32,,-451.09,-107.67,,10-30
000423,东阿阿胶,1.87,-1.73,,12.06,,122507.69,-1.73,,10-30
603012,创力集团,0.24,50.0,,5.91,,15450.07,50.6,,10-30
600090,同济堂,0.28,0.0,,6.69,,40280.15,0.18,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
300619,金银河,0.53,-5.36,,9.15,,3967.39,0.35,,10-30
002612,朗姿股份,0.46,80.59,,6.69,,18465.49,80.58,,10-30
600863,内蒙华电,0.09,12.5,,4.99,,53788.03,10.86,,10-30
603056,德邦股份,0.48,14.29,,12.5,,45896.4,28.32,,10-30
600522,中天科技,0.53,11.7,,8.87,,163361.83,13.54,,10-30
001965,招商公路,0.49,-1.86,,6.85,,303070.88,7.84,,10-30
300652,雷迪克,0.74,2.78,,9.47,,6483.5,19.28,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
002048,宁波华翔,0.8,-32.2,,6.33,,50395.57,-19.2,,10-30
600596,新安股份,1.65,390.38,,23.04,,116570.75,403.19,,10-30
300700,岱勒新材,0.59,-46.74,,9.0,,4890.63,-28.56,,10-30
600995,文山电力,0.69,50.0,,17.84,,32855.83,47.74,,10-30
601000,唐山港,0.19,-20.83,,7.45,,110846.35,0.58,,10-30
603225,新凤鸣,1.73,5.49,,19.76,,145586.35,56.26,,10-30
603926,铁流股份,0.53,-38.37,,5.76,,6404.34,-28.11,,10-30
300089,文化长城,0.3,156.97,,6.43,,13672.96,173.81,,10-30
603268,松发股份,0.29,-19.44,,5.82,,3614.08,12.5,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
603306,华懋科技,0.7,-19.54,,9.74,,21423.17,14.77,,10-30
000711,京蓝科技,0.17,-19.05,,3.53,,15264.86,6.33,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
002439,启明星辰,0.13,112.9,,3.75,,11830.6,114.56,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
002134,天津普林,-0.05,400.0,,-3.04,,-1311.4,540.41,,10-30
002455,百川股份,0.17,-10.53,,6.58,,8863.04,0.86,,10-30
002785,万里石,0.05,-35.5,,1.6,,1032.93,-34.22,,10-30
002509,天广中茂,0.1,-41.18,,5.02,,25946.42,-37.22,,10-30
603580,艾艾精工,0.34,-14.43,,8.16,,3132.24,39.1,,10-30
600380,健康元,0.41,-68.36,,8.43,,64137.53,-68.34,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
600022,山东钢铁,0.22,96.53,,12.68,,241807.8,125.42,,10-30
603605,珀莱雅,0.91,8.33,,11.94,,18177.81,44.57,,10-30
600398,海澜之家,0.58,3.57,,22.04,,262823.95,4.6,,10-30
000070,特发信息,0.26,-4.41,,8.0,,16427.68,-4.4,,10-30
600423,*ST柳化,-0.21,-53.33,,,,-8412.95,-53.0,,10-30
002558,巨人网络,0.49,-5.77,,11.14,,99303.49,-4.82,,10-30
601975,招商南油,0.04,-27.2,,6.33,,22045.82,-27.21,,10-30
000416,民生控股,0.03,-41.39,,1.79,,1573.34,-41.42,,10-30
603006,联明股份,0.35,-16.67,,6.86,,6614.27,-17.39,,10-30
600837,海通证券,0.31,-41.51,,3.04,,358770.28,-41.62,,10-30
002606,大连电瓷,-0.02,-111.07,,-0.76,,-676.48,-111.36,,10-30
600857,宁波中百,0.14,9.52,,17.09,,3103.85,10.13,,10-30
002622,融钰集团,0.02,-41.75,,1.57,,1956.25,-37.54,,10-30
300319,麦捷科技,0.14,25.27,,4.95,,9565.66,30.26,,10-30
603789,星光农机,0.02,-90.19,,0.45,,491.02,-90.23,,10-30
600533,栖霞建设,0.11,49.16,,3.02,,11212.58,49.06,,10-30
000561,烽火电子,0.01,0.0,,0.55,,711.22,16.66,,10-30
300335,迪森股份,0.41,-9.42,,11.4,,14895.93,-8.79,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
002654,万润科技,0.16,0.0,,4.43,,14034.78,6.71,,10-30
000586,汇源通信,-0.01,-300.0,,-0.8,,-188.61,-304.62,,10-30
600969,郴电国际,0.16,-42.68,,1.66,,5795.22,-19.76,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
600589,广东榕泰,0.18,27.34,,3.97,,12460.17,27.46,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
300385,雪浪环境,0.38,2.13,,4.38,,4929.16,10.75,,10-30
600606,绿地控股,0.73,35.19,,13.49,,889330.48,35.51,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
600649,城投控股,0.35,-7.89,,4.56,,87609.89,-14.02,,10-30
300438,鹏辉能源,0.96,35.21,,12.6,,26936.01,39.32,,10-30
600667,太极实业,0.17,21.43,,5.78,,36795.01,23.92,,10-30
600291,西水股份,0.37,-83.85,,3.2,,40170.74,-83.85,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
600704,物产中大,0.38,26.72,,9.13,,182594.96,23.47,,10-30
000778,新兴铸管,0.45,119.71,,8.82,,181059.13,124.04,,10-30
300163,先锋新材,-0.32,-3300.0,,-24.13,,-14945.34,-2405.82,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
600737,中粮糖业,0.39,58.19,,10.75,,79824.97,58.21,,10-30
603556,海兴电力,0.63,-42.2,,5.83,,27894.33,-32.19,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
002848,高斯贝尔,-0.18,-495.06,,-4.64,,-2938.97,-518.52,,10-30
600009,上海机场,1.63,16.43,,11.93,,314053.95,16.66,,10-30
000056,皇庭国际,0.13,-7.14,,2.81,,15189.23,-6.08,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
600406,国电南瑞,0.52,48.57,5.68,9.93,-0.32,231598.16,169.09,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
000096,广聚能源,0.18,-20.87,,3.97,,9610.76,-19.95,,10-30
000898,鞍钢股份,0.95,108.59,,12.47,,685500.0,108.68,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
600825,新华传媒,0.03,-21.21,,1.02,,2674.47,-21.48,,10-30
300139,晓程科技,0.08,-188.89,,1.93,,2185.21,-186.83,,10-30
603359,东珠生态,0.76,-22.45,,11.38,,24080.38,38.15,,10-30
600695,绿庭投资,0.01,-88.67,,0.7,,487.02,-88.87,,10-30
002787,华源控股,0.19,-29.63,,5.34,,5514.14,-28.13,,10-30
000760,*ST斯太,-0.44,-588.89,,-20.66,,-34087.95,-605.72,,10-30
603388,元成股份,0.41,51.85,,10.34,,8527.04,55.52,,10-30
300478,杭州高新,0.21,-16.0,,4.64,,2645.77,57.4,,10-30
002473,圣莱达,0.02,-122.92,,1.31,,373.93,-122.89,,10-30
600337,美克家居,0.19,11.76,,6.78,,33703.05,30.37,,10-30
300494,盛天网络,0.22,-17.53,,5.37,,5228.15,-17.52,,10-30
002822,中装建设,0.22,15.79,,6.37,,13286.19,15.85,,10-30
002184,海得控制,-0.21,-737.15,,-4.56,,-4905.96,-730.42,,10-30
000023,深天地A,0.08,-68.44,,2.56,,1063.48,-68.58,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
300204,舒泰神,0.25,-46.81,,5.17,,11885.07,-46.94,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000042,中洲控股,1.14,209.73,,11.24,,75755.4,209.73,,10-30
600019,宝钢股份,0.71,33.96,,9.38,,1574743.42,34.96,,10-30
300543,朗科智能,0.27,-50.39,,4.8,,3215.06,-50.14,,10-30
000887,中鼎股份,0.86,10.26,,12.85,,105058.53,10.45,,10-30
300236,上海新阳,-0.01,-104.43,,-0.2,,-254.69,-104.45,,10-30
603619,中曼石油,0.19,-79.57,,3.04,,7753.74,-77.0,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
600798,宁波海运,0.11,15.55,,4.15,,11722.42,15.58,,10-30
300252,金信诺,0.19,-29.81,,4.8,,11126.56,-8.75,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
603683,晶华新材,0.14,-57.58,,2.34,,1823.19,-42.27,,10-30
300593,新雷能,0.29,11.54,,5.84,,3331.47,10.05,,10-30
000498,山东路桥,0.31,-14.62,,8.38,,35128.22,-14.63,,10-30
000952,广济药业,0.53,61.04,,16.27,,13224.86,61.19,,10-30
300284,苏交科,0.45,-16.51,,9.5,,36599.63,20.16,,10-30
600495,晋西车轴,0.03,87.5,,1.27,,3983.15,99.96,,10-30
300609,汇纳科技,0.39,18.09,,7.99,,3931.82,19.13,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
603730,岱美股份,1.09,-7.63,,13.66,,44547.84,2.13,,10-30
600512,腾达建设,0.01,-88.89,,0.24,,1235.08,-91.06,,10-30
002313,日海智能,0.33,43.48,,5.07,,10314.13,46.4,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
603098,森特股份,0.33,-5.71,,9.08,,15753.76,11.66,,10-30
603813,原尚股份,0.47,-17.54,,7.06,,4170.51,9.9,,10-30
600550,保变电气,-0.12,-400.0,,-20.82,,-19781.02,-442.8,,10-30
600909,华安证券,0.1,-41.18,,2.89,,35757.74,-40.68,,10-30
300026,红日药业,0.15,0.0,,7.07,,46323.28,2.73,,10-30
603123,翠微股份,0.17,24.29,,2.99,,9095.1,23.56,,10-30
002345,潮宏基,0.25,-7.41,,6.5,,22773.75,-1.71,,10-30
300675,建科院,0.03,12.61,,0.88,,367.17,12.57,,10-30
600966,博汇纸业,0.38,-16.52,,9.76,,50944.43,-16.51,,10-30
300691,联合光电,0.4,-61.7,,6.32,,5539.53,-20.28,,10-30
600208,新湖中宝,0.21,2.49,,5.45,,177029.5,2.31,,10-30
300382,斯莱克,0.15,-16.67,,7.61,,8383.71,45.19,,10-30
603900,莱绅通灵,0.63,-12.5,,9.11,,21330.3,-13.31,,10-30
000650,仁和药业,0.32,51.99,,12.41,,39276.89,51.95,,10-30
601002,晋亿实业,0.15,-11.18,,4.67,,11953.39,-11.08,,10-30
300075,数字政通,0.21,19.39,,4.35,,9066.4,19.31,,10-30
601069,西部黄金,-0.05,-31.76,,-2.0,,-3320.38,-31.72,,10-30
603288,海天味业,1.16,23.4,,24.94,,313123.44,23.33,,10-30
300419,浩丰科技,0.04,-66.67,,1.07,,1615.53,-62.91,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
000700,模塑科技,0.01,-94.88,,0.3,,777.85,-94.1,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
002698,博实股份,0.19,47.92,,6.65,,13108.56,45.95,,10-30
601000,唐山港,0.19,-20.83,,7.45,,110846.35,0.58,,10-30
603225,新凤鸣,1.73,5.49,,19.76,,145586.35,56.26,,10-30
603926,铁流股份,0.53,-38.37,,5.76,,6404.34,-28.11,,10-30
300089,文化长城,0.3,156.97,,6.43,,13672.96,173.81,,10-30
603268,松发股份,0.29,-19.44,,5.82,,3614.08,12.5,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
603306,华懋科技,0.7,-19.54,,9.74,,21423.17,14.77,,10-30
000711,京蓝科技,0.17,-19.05,,3.53,,15264.86,6.33,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
002439,启明星辰,0.13,112.9,,3.75,,11830.6,114.56,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
002134,天津普林,-0.05,400.0,,-3.04,,-1311.4,540.41,,10-30
002455,百川股份,0.17,-10.53,,6.58,,8863.04,0.86,,10-30
002785,万里石,0.05,-35.5,,1.6,,1032.93,-34.22,,10-30
603386,广东骏亚,0.31,0.0,,9.81,,6352.9,29.68,,10-30
600317,营口港,0.09,38.38,,5.11,,56241.11,38.4,,10-30
600711,盛屯矿业,0.29,13.83,,8.06,,47060.53,24.43,,10-30
300169,天晟新材,0.01,11.54,,0.32,,378.3,12.06,,10-30
600335,国机汽车,0.47,-25.58,,6.36,,48876.97,-25.59,,10-30
002820,桂发祥,0.35,-42.62,,6.74,,7095.59,-8.87,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
603519,立霸股份,0.27,-27.03,,8.46,,6061.1,1.89,,10-30
000020,深华发A,0.0,50.0,,0.16,,49.75,42.8,,10-30
002837,英维克,0.42,44.83,,10.26,,8516.14,49.27,,10-30
000826,启迪环境,0.54,-37.6,,5.12,,84803.4,2.07,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
000039,中集集团,0.76,81.28,,7.17,,231704.6,76.96,,10-30
603599,广信股份,0.81,6.58,,8.77,,37534.68,31.27,,10-30
603617,君禾股份,0.55,14.58,,11.43,,5567.33,33.39,,10-30
600418,江淮汽车,0.03,-75.0,,0.35,,4782.73,-78.13,,10-30
000905,厦门港务,0.04,-76.17,,0.85,,2277.18,-75.66,,10-30
300575,中旗股份,1.82,68.52,,12.52,,13341.71,67.78,,10-30
600815,*ST厦工,-0.11,-200.0,,-21.53,,-10613.72,-197.42,,10-30
000925,众合科技,0.07,-13.49,,1.75,,4091.29,38.08,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
600837,海通证券,0.31,-41.51,,3.04,,358770.28,-41.62,,10-30
002606,大连电瓷,-0.02,-111.07,,-0.76,,-676.48,-111.36,,10-30
600857,宁波中百,0.14,9.52,,17.09,,3103.85,10.13,,10-30
002622,融钰集团,0.02,-41.75,,1.57,,1956.25,-37.54,,10-30
300319,麦捷科技,0.14,25.27,,4.95,,9565.66,30.26,,10-30
603789,星光农机,0.02,-90.19,,0.45,,491.02,-90.23,,10-30
600533,栖霞建设,0.11,49.16,,3.02,,11212.58,49.06,,10-30
000561,烽火电子,0.01,0.0,,0.55,,711.22,16.66,,10-30
300335,迪森股份,0.41,-9.42,,11.4,,14895.93,-8.79,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
002654,万润科技,0.16,0.0,,4.43,,14034.78,6.71,,10-30
000586,汇源通信,-0.01,-300.0,,-0.8,,-188.61,-304.62,,10-30
600969,郴电国际,0.16,-42.68,,1.66,,5795.22,-19.76,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
600589,广东榕泰,0.18,27.34,,3.97,,12460.17,27.46,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
300385,雪浪环境,0.38,2.13,,4.38,,4929.16,10.75,,10-30
600606,绿地控股,0.73,35.19,,13.49,,889330.48,35.51,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
603977,国泰集团,0.17,-34.62,,5.46,,5262.16,-7.34,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
300335,迪森股份,0.41,-9.42,,11.4,,14895.93,-8.79,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
002654,万润科技,0.16,0.0,,4.43,,14034.78,6.71,,10-30
000586,汇源通信,-0.01,-300.0,,-0.8,,-188.61,-304.62,,10-30
600969,郴电国际,0.16,-42.68,,1.66,,5795.22,-19.76,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
600589,广东榕泰,0.18,27.34,,3.97,,12460.17,27.46,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
300385,雪浪环境,0.38,2.13,,4.38,,4929.16,10.75,,10-30
600606,绿地控股,0.73,35.19,,13.49,,889330.48,35.51,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
002412,汉森制药,0.29,30.33,,6.84,,8636.19,30.33,,10-30
603977,国泰集团,0.17,-34.62,,5.46,,5262.16,-7.34,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
603997,继峰股份,0.37,5.71,,13.03,,23251.79,6.68,,10-30
000717,韶钢松山,1.14,57.52,,55.5,,275707.51,57.52,,10-30
300449,汉邦高科,0.19,1800.0,,2.35,,3150.47,1882.88,,10-30
600682,南京新百,-1.07,-405.71,,-16.44,,-121625.62,-424.52,,10-30
002139,拓邦股份,0.2,-23.08,,9.45,,19441.71,12.7,,10-30
300465,高伟达,0.06,100.0,,2.24,,2477.53,118.3,,10-30
002460,赣锋锂业,1.01,-25.19,,24.66,,110653.17,10.26,,10-30
002790,瑞尔特,0.44,-41.93,,7.65,,11281.4,-7.1,,10-30
000766,通化金马,0.19,2.88,,0.76,,17944.12,2.84,,10-30
603393,新天然气,0.78,-18.75,,6.45,,12459.17,-18.71,,10-30
600716,凤凰股份,-0.03,-65.38,,-0.89,,-3264.55,-65.4,,10-30
002808,恒久科技,0.12,19.26,,4.28,,2354.85,19.29,,10-30
300174,元力股份,0.34,149.41,,13.68,,8328.45,149.47,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
600737,中粮糖业,0.39,58.19,,10.75,,79824.97,58.21,,10-30
603556,海兴电力,0.63,-42.2,,5.83,,27894.33,-32.19,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
002848,高斯贝尔,-0.18,-495.06,,-4.64,,-2938.97,-518.52,,10-30
600009,上海机场,1.63,16.43,,11.93,,314053.95,16.66,,10-30
000056,皇庭国际,0.13,-7.14,,2.81,,15189.23,-6.08,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
600406,国电南瑞,0.52,48.57,5.68,9.93,-0.32,231598.16,169.09,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
000096,广聚能源,0.18,-20.87,,3.97,,9610.76,-19.95,,10-30
000898,鞍钢股份,0.95,108.59,,12.47,,685500.0,108.68,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
002256,兆新股份,0.04,-20.0,,3.75,,8408.54,-7.69,,10-30
600825,新华传媒,0.03,-21.21,,1.02,,2674.47,-21.48,,10-30
002917,金奥博,0.44,-24.98,,8.15,,5003.73,0.86,,10-30
603011,合锻智能,0.09,12.5,,2.22,,3818.28,2.81,,10-30
600089,特变电工,0.52,-4.43,,6.24,,193865.21,4.46,,10-30
300601,康泰生物,0.6,57.89,,28.02,,37619.84,140.6,,10-30
603029,天鹅股份,-0.05,66.67,,-0.7,,-490.44,73.83,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
603718,海利生物,0.07,-44.47,,4.27,,4649.15,-44.55,,10-30
600503,华丽家族,0.02,-67.95,,1.0,,3603.87,-67.95,,10-30
002611,东方精工,0.19,-13.64,,4.41,,34603.03,69.09,,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
603083,剑桥科技,0.44,-41.33,,5.16,,5636.85,2.31,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
002643,万润股份,0.34,3.03,,7.37,,30622.8,1.34,,10-30
600895,张江高科,0.3,20.0,,5.27,,45770.73,16.01,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
600070,浙江富润,0.27,8.0,,6.08,,14198.43,8.64,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
002577,雷柏科技,0.06,0.0,,1.55,,1836.97,13.54,,10-30
000933,神火股份,0.15,-67.31,,4.81,,29162.71,-67.18,,10-30
603690,至纯科技,0.13,-25.14,,6.51,,2737.53,-23.99,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
000506,中润资源,0.01,-106.39,,0.87,,889.13,-106.37,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
600105,永鼎股份,0.09,-51.67,,3.92,,10672.24,-37.43,,10-30
603716,塞力斯,0.38,-62.75,,6.09,,7109.45,28.37,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
002609,捷顺科技,0.08,-59.68,,2.2,,4971.21,-59.21,,10-30
000528,柳工,0.64,155.73,,7.62,,71513.68,155.73,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
000978,桂林旅游,0.22,13.99,,5.11,,7904.3,13.69,,10-30
603045,福达合金,0.44,-18.85,,6.06,,3714.4,-6.81,,10-30
600121,郑州煤电,0.16,-73.39,,4.76,,16478.5,-73.22,,10-30
002303,美盈森,0.19,18.36,,6.72,,29313.96,18.25,,10-30
600139,西部资源,-0.05,-80.17,0.57,-9.14,0.13,-3621.44,-80.16,,10-30
300322,硕贝德,0.13,85.71,,8.57,,5247.72,83.44,,10-30
002319,乐通股份,0.01,-78.33,,0.45,,252.71,-78.83,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
600537,亿晶光电,0.06,20.0,,1.8,,6526.95,9.19,,10-30
300649,杭州园林,0.25,-13.79,,9.71,,3153.08,69.58,,10-30
603106,恒银金融,0.16,-72.37,,3.12,,5002.19,-59.47,,10-30
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
000590,启迪古汉,-0.05,-173.82,,-1.94,,-1120.86,-176.74,,10-30
600933,爱柯迪,0.43,-14.0,,10.1,,36635.25,4.5,,10-30
300032,金龙机电,-1.94,-610.52,,-47.57,,-155444.6,-605.94,,10-30
002029,七匹狼,0.28,7.69,,3.89,,21465.15,10.18,,10-30
300354,东华测试,0.02,79.0,,0.71,,248.18,80.36,,10-30
002673,西部证券,0.1,-54.55,,1.96,,34398.83,-51.55,,10-30
603178,圣龙股份,0.21,-38.24,,5.22,,4327.72,-31.38,,10-30
600196,复星医药,0.83,-16.16,,8.0,,209415.24,-13.44,,10-30
600593,大连圣亚,0.84,-13.4,,18.86,,9132.01,1.99,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
600215,长春经开,0.16,796.13,,3.06,,7542.44,793.99,,10-30
