code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600621,华鑫股份,0.04,-63.64,,0.59,,3901.63,-65.31,,10-30
600243,青海华鼎,-0.2,-359.76,,-5.03,,-8585.15,-359.93,,10-30
300521,爱司凯,0.13,-37.07,,3.65,,1825.25,-37.09,,10-30
600265,ST景谷,-0.16,14.29,,-116.72,,-2113.84,12.76,,10-30
002850,科达利,0.21,-82.5,,1.94,,4378.59,-73.91,,10-30
000061,农产品,0.03,1637.5,,0.99,,4723.41,1655.2,,10-30
603398,邦宝益智,0.15,-31.82,,4.83,,3092.57,-33.21,,10-30
000407,胜利股份,0.1,9.89,,4.07,,9035.59,12.31,,10-30
000922,佳电股份,0.53,442.84,,15.34,,25823.95,388.99,,10-30
600730,中国高科,0.01,-96.34,,0.17,,339.86,-96.35,,10-30
601677,明泰铝业,0.68,17.24,,7.11,,39356.82,39.28,,10-30
601801,皖新传媒,0.55,5.77,,11.21,,109258.69,5.38,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300644,南京聚隆,0.24,-64.71,,2.36,,1465.43,-54.82,,10-30
000540,中天金融,0.68,91.3,,25.83,,473086.08,185.77,,10-30
000995,*ST皇台,-0.24,-36.84,,,,-4190.84,-37.82,,10-30
002313,日海智能,0.33,43.48,,5.07,,10314.13,46.4,,10-30
300026,红日药业,0.15,0.0,,7.07,,46323.28,2.73,,10-30
002007,华兰生物,0.82,22.7,,15.05,,75958.82,22.69,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
000584,哈工智能,0.16,58.65,,5.58,,10071.92,58.66,,10-30
600070,浙江富润,0.27,8.0,,6.08,,14198.43,8.64,,10-30
002345,潮宏基,0.25,-7.41,,6.5,,22773.75,-1.71,,10-30
603706,东方环宇,0.49,-27.94,,11.17,,6312.38,-22.46,,10-30
600460,士兰微,0.12,9.09,,4.55,,15138.39,12.1,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
300382,斯莱克,0.15,-16.67,,7.61,,8383.71,45.19,,10-30
603729,龙韵股份,0.21,-4.55,,2.23,,1916.03,29.77,,10-30
600482,中国动力,0.57,21.28,,3.84,,99464.51,23.2,,10-30
600841,上柴股份,0.13,20.91,,3.13,,11493.17,19.6,,10-30
300075,数字政通,0.21,19.39,,4.35,,9066.4,19.31,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
600105,永鼎股份,0.09,-51.67,,3.92,,10672.24,-37.43,,10-30
600501,航天晨光,-0.16,1500.0,,-3.02,,-6562.45,4652.23,,10-30
600860,京城股份,-0.1,-37.5,,-7.8,,-4414.86,-35.98,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
600121,郑州煤电,0.16,-73.39,,4.76,,16478.5,-73.22,,10-30
600139,西部资源,-0.05,-80.17,0.57,-9.14,0.13,-3621.44,-80.16,,10-30
600537,亿晶光电,0.06,20.0,,1.8,,6526.95,9.19,,10-30
300123,亚光科技,0.16,166.67,,1.89,,8780.32,365.32,,10-30
600558,大西洋,0.07,94.59,,3.4,,6493.89,94.07,,10-30
603898,好莱客,0.97,31.08,,14.06,,30658.68,37.3,,10-30
000725,京东方A,0.1,-47.57,,3.92,,337906.67,-47.82,,10-30
600965,福成股份,0.18,20.0,,7.6,,14449.59,21.07,,10-30
603927,中科软,0.37,,,14.71,,14031.04,,,10-30
300164,通源石油,0.23,854.29,,6.17,,10319.25,846.07,,10-30
603970,中农立华,0.57,-21.41,,10.95,,9071.82,25.08,,10-30
601002,晋亿实业,0.15,-11.18,,4.67,,11953.39,-11.08,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
002161,远望谷,-0.11,200.0,,-4.99,,-7947.48,199.91,,10-30
603268,松发股份,0.29,-19.44,,5.82,,3614.08,12.5,,10-30
603998,方盛制药,0.14,-17.65,,6.0,,6092.7,-19.23,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
002177,御银股份,0.0,-78.92,,0.16,,262.79,-79.2,,10-30
603306,华懋科技,0.7,-19.54,,9.74,,21423.17,14.77,,10-30
000821,京山轻机,0.5,127.27,,13.36,,26853.44,153.66,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
000040,东旭蓝天,1.05,333.88,,11.55,,140460.42,334.4,,10-30
000859,国风塑业,0.1,310.16,,4.84,,7462.07,310.24,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
600287,江苏舜天,0.17,4.21,,4.13,,7349.42,4.15,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
300576,容大感光,0.26,0.0,,7.36,,3115.66,0.11,,10-30
002552,宝鼎科技,0.08,-900.0,,4.21,,2518.94,-831.98,,10-30
600323,瀚蓝环境,0.97,36.62,,13.67,,74370.96,36.3,,10-30
300609,汇纳科技,0.39,18.09,,7.99,,3931.82,19.13,,10-30
002600,领益智造,-0.05,-150.0,,-3.59,,-35186.81,-252.62,,10-30
300008,天海防务,-1.38,-814.29,,-67.04,,-132419.0,-1171.52,,10-30
601880,大连港,0.03,16.24,,2.43,,44191.36,16.25,,10-30
000557,西部创业,0.06,126.4,,2.03,,8255.62,126.21,,10-30
002005,*ST德豪,0.01,-110.91,,0.22,,1370.43,-113.72,,10-30
300675,建科院,0.03,12.61,,0.88,,367.17,12.57,,10-30
000581,威孚高科,2.04,10.87,,13.33,,205563.02,10.89,,10-30
600803,新奥股份,0.88,125.64,,13.87,,103484.78,169.33,,10-30
601997,贵阳银行,1.62,16.55,12.22,14.12,-16.75,373357.3,17.14,,10-30
002343,慈文传媒,0.52,8.33,,8.99,,24547.53,64.19,,10-30
603701,德宏股份,0.72,44.0,,15.94,,10161.5,71.22,,10-30
300691,联合光电,0.4,-61.7,,6.32,,5539.53,-20.28,,10-30
000600,建投能源,0.16,18.8,,2.63,,28305.11,19.17,,10-30
600103,青山纸业,0.1,70.95,,5.09,,17225.98,70.84,,10-30
002375,亚厦股份,0.23,0.0,,4.13,,31198.99,3.39,,10-30
603779,威龙股份,0.15,-11.76,,2.48,,3472.75,1.31,,10-30
600499,科达洁能,0.2,-30.31,,5.68,,31599.67,-21.89,,10-30
300089,文化长城,0.3,156.97,,6.43,,13672.96,173.81,,10-30
603813,原尚股份,0.47,-17.54,,7.06,,4170.51,9.9,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
600137,浪莎股份,0.22,5.66,,4.48,,2173.57,5.54,,10-30
603855,华荣股份,0.31,38.58,,7.13,,10295.37,61.4,10派2,10-30
600535,天士力,0.91,-14.11,,14.72,,136901.75,20.24,,10-30
000690,宝新能源,0.28,86.67,,7.02,,61318.55,91.79,,10-30
600891,*ST秋林,0.09,-47.06,,1.82,,5553.43,-47.48,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
002749,国光股份,1.38,-35.13,,20.49,,17639.19,10.28,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
603161,科华控股,0.56,-28.21,,6.3,,7269.87,-6.31,,10-30
002439,启明星辰,0.13,112.9,,3.75,,11830.6,114.56,,10-30
000731,四川美丰,0.36,57.22,,7.86,,21302.56,57.21,,10-30
002134,天津普林,-0.05,400.0,,-3.04,,-1311.4,540.41,,10-30
603189,网达软件,0.03,-66.67,,0.89,,713.88,-64.86,,10-30
002455,百川股份,0.17,-10.53,,6.58,,8863.04,0.86,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
600358,国旅联合,-0.03,-133.33,,-3.21,,-1680.26,-136.14,,10-30
002611,东方精工,0.19,-13.64,,4.41,,34603.03,69.09,,10-30
000983,西山煤电,0.48,10.85,,8.09,,152270.55,10.86,,10-30
600037,歌华有线,0.39,-14.2,,4.26,,54688.73,-14.18,,10-30
002643,万润股份,0.34,3.03,,7.37,,30622.8,1.34,,10-30
000570,苏常柴A,0.04,-50.0,,1.05,,2330.94,-45.48,,10-30
600797,浙大网新,0.15,-31.82,,3.5,,15842.28,-23.65,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
603693,江苏新能,0.53,17.78,,7.56,,28371.39,26.11,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
600079,人福医药,0.43,-70.55,,4.24,,64843.06,-66.57,,10-30
603718,海利生物,0.07,-44.47,,4.27,,4649.15,-44.55,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
002048,宁波华翔,0.8,-32.2,,6.33,,50395.57,-19.2,,10-30
600097,开创国际,0.51,264.29,,7.78,,12250.41,347.19,,10-30
300720,海川智能,0.41,-7.11,,6.86,,2942.54,24.81,,10-30
002692,ST远程,0.05,-23.69,,2.35,,3564.31,-23.62,,10-30
603045,福达合金,0.44,-18.85,,6.06,,3714.4,-6.81,,10-30
600114,东睦股份,0.39,-22.0,,9.41,,24897.78,18.61,,10-30
002709,天赐材料,1.39,63.53,,17.46,,47253.87,70.08,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
600137,浪莎股份,0.22,5.66,,4.48,,2173.57,5.54,,10-30
603855,华荣股份,0.31,38.58,,7.13,,10295.37,61.4,10派2,10-30
600535,天士力,0.91,-14.11,,14.72,,136901.75,20.24,,10-30
000690,宝新能源,0.28,86.67,,7.02,,61318.55,91.79,,10-30
600891,*ST秋林,0.09,-47.06,,1.82,,5553.43,-47.48,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
002749,国光股份,1.38,-35.13,,20.49,,17639.19,10.28,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
603161,科华控股,0.56,-28.21,,6.3,,7269.87,-6.31,,10-30
002439,启明星辰,0.13,112.9,,3.75,,11830.6,114.56,,10-30
000731,四川美丰,0.36,57.22,,7.86,,21302.56,57.21,,10-30
002134,天津普林,-0.05,400.0,,-3.04,,-1311.4,540.41,,10-30
603189,网达软件,0.03,-66.67,,0.89,,713.88,-64.86,,10-30
002455,百川股份,0.17,-10.53,,6.58,,8863.04,0.86,,10-30
600590,泰豪科技,0.19,5.56,,4.24,,16104.33,33.63,,10-30
300169,天晟新材,0.01,11.54,,0.32,,378.3,12.06,,10-30
600212,江泉实业,-0.05,-208.74,,-3.69,,-2735.41,-208.59,,10-30
603980,吉华集团,1.1,57.14,,13.04,,54995.75,81.26,,10-30
600608,ST沪科,-0.01,-85.71,,,,-199.69,-91.35,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
601069,西部黄金,-0.05,-31.76,,-2.0,,-3320.38,-31.72,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
002836,新宏泽,0.16,-11.11,,5.99,,2500.03,-12.88,,10-30
601127,小康股份,0.06,-89.09,,1.06,,4949.08,-89.91,,10-30
000040,东旭蓝天,1.05,333.88,,11.55,,140460.42,334.4,,10-30
000859,国风塑业,0.1,310.16,,4.84,,7462.07,310.24,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
600287,江苏舜天,0.17,4.21,,4.13,,7349.42,4.15,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
300576,容大感光,0.26,0.0,,7.36,,3115.66,0.11,,10-30
002552,宝鼎科技,0.08,-900.0,,4.21,,2518.94,-831.98,,10-30
600323,瀚蓝环境,0.97,36.62,,13.67,,74370.96,36.3,,10-30
300609,汇纳科技,0.39,18.09,,7.99,,3931.82,19.13,,10-30
002600,领益智造,-0.05,-150.0,,-3.59,,-35186.81,-252.62,,10-30
300008,天海防务,-1.38,-814.29,,-67.04,,-132419.0,-1171.52,,10-30
002917,金奥博,0.44,-24.98,,8.15,,5003.73,0.86,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
600358,国旅联合,-0.03,-133.33,,-3.21,,-1680.26,-136.14,,10-30
002611,东方精工,0.19,-13.64,,4.41,,34603.03,69.09,,10-30
000983,西山煤电,0.48,10.85,,8.09,,152270.55,10.86,,10-30
600037,歌华有线,0.39,-14.2,,4.26,,54688.73,-14.18,,10-30
002643,万润股份,0.34,3.03,,7.37,,30622.8,1.34,,10-30
000570,苏常柴A,0.04,-50.0,,1.05,,2330.94,-45.48,,10-30
600797,浙大网新,0.15,-31.82,,3.5,,15842.28,-23.65,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
603693,江苏新能,0.53,17.78,,7.56,,28371.39,26.11,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
600079,人福医药,0.43,-70.55,,4.24,,64843.06,-66.57,,10-30
603718,海利生物,0.07,-44.47,,4.27,,4649.15,-44.55,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
002048,宁波华翔,0.8,-32.2,,6.33,,50395.57,-19.2,,10-30
600097,开创国际,0.51,264.29,,7.78,,12250.41,347.19,,10-30
600103,青山纸业,0.1,70.95,,5.09,,17225.98,70.84,,10-30
002375,亚厦股份,0.23,0.0,,4.13,,31198.99,3.39,,10-30
603779,威龙股份,0.15,-11.76,,2.48,,3472.75,1.31,,10-30
600499,科达洁能,0.2,-30.31,,5.68,,31599.67,-21.89,,10-30
300089,文化长城,0.3,156.97,,6.43,,13672.96,173.81,,10-30
603813,原尚股份,0.47,-17.54,,7.06,,4170.51,9.9,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
600137,浪莎股份,0.22,5.66,,4.48,,2173.57,5.54,,10-30
603855,华荣股份,0.31,38.58,,7.13,,10295.37,61.4,10派2,10-30
600535,天士力,0.91,-14.11,,14.72,,136901.75,20.24,,10-30
000690,宝新能源,0.28,86.67,,7.02,,61318.55,91.79,,10-30
600891,*ST秋林,0.09,-47.06,,1.82,,5553.43,-47.48,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
002749,国光股份,1.38,-35.13,,20.49,,17639.19,10.28,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
603161,科华控股,0.56,-28.21,,6.3,,7269.87,-6.31,,10-30
002439,启明星辰,0.13,112.9,,3.75,,11830.6,114.56,,10-30
000731,四川美丰,0.36,57.22,,7.86,,21302.56,57.21,,10-30
002134,天津普林,-0.05,400.0,,-3.04,,-1311.4,540.41,,10-30
603189,网达软件,0.03,-66.67,,0.89,,713.88,-64.86,,10-30
002455,百川股份,0.17,-10.53,,6.58,,8863.04,0.86,,10-30
600590,泰豪科技,0.19,5.56,,4.24,,16104.33,33.63,,10-30
300169,天晟新材,0.01,11.54,,0.32,,378.3,12.06,,10-30
600212,江泉实业,-0.05,-208.74,,-3.69,,-2735.41,-208.59,,10-30
603980,吉华集团,1.1,57.14,,13.04,,54995.75,81.26,,10-30
600608,ST沪科,-0.01,-85.71,,,,-199.69,-91.35,,10-30
300185,通裕重工,0.05,25.0,,3.06,,15629.96,11.06,,10-30
601069,西部黄金,-0.05,-31.76,,-2.0,,-3320.38,-31.72,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
300525,博思软件,0.02,-91.56,,0.5,,240.11,-80.81,,10-30
002836,新宏泽,0.16,-11.11,,5.99,,2500.03,-12.88,,10-30
601127,小康股份,0.06,-89.09,,1.06,,4949.08,-89.91,,10-30
000040,东旭蓝天,1.05,333.88,,11.55,,140460.42,334.4,,10-30
000859,国风塑业,0.1,310.16,,4.84,,7462.07,310.24,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
600287,江苏舜天,0.17,4.21,,4.13,,7349.42,4.15,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
300576,容大感光,0.26,0.0,,7.36,,3115.66,0.11,,10-30
002552,宝鼎科技,0.08,-900.0,,4.21,,2518.94,-831.98,,10-30
600323,瀚蓝环境,0.97,36.62,,13.67,,74370.96,36.3,,10-30
300609,汇纳科技,0.39,18.09,,7.99,,3931.82,19.13,,10-30
300625,三雄极光,0.46,-31.34,,5.88,,12976.43,-24.64,,10-30
000969,安泰科技,-0.08,-234.68,,-1.79,,-8043.26,-232.07,,10-30
603612,索通发展,0.5,-72.22,,7.08,,17069.12,-51.13,,10-30
600380,健康元,0.41,-68.36,,8.43,,64137.53,-68.34,,10-30
601878,浙商证券,0.17,-34.62,,4.09,,56189.65,-30.78,,10-30
600022,山东钢铁,0.22,96.53,,12.68,,241807.8,125.42,,10-30
603648,畅联股份,0.34,-21.33,,7.91,,12562.83,4.88,,10-30
600398,海澜之家,0.58,3.57,,22.04,,262823.95,4.6,,10-30
603677,奇精机械,0.27,-49.06,,5.76,,5210.07,-25.69,,10-30
600423,*ST柳化,-0.21,-53.33,,,,-8412.95,-53.0,,10-30
002647,仁东控股,0.05,175.13,,3.49,,2973.56,312.06,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
002663,普邦股份,0.08,4.05,,2.7,,13898.88,6.43,,10-30
002036,联创电子,0.33,26.15,,9.35,,18336.26,22.11,,10-30
300379,东方通,0.08,-40.93,,1.54,,2246.64,-40.93,,10-30
603726,朗迪集团,0.72,-21.74,,11.4,,9564.23,9.57,,10-30
600837,海通证券,0.31,-41.51,,3.04,,358770.28,-41.62,,10-30
002374,丽鹏股份,0.03,-76.92,,0.72,,2300.78,-79.22,,10-30
603778,乾景园林,0.04,-42.86,,1.88,,1936.61,-42.05,,10-30
600857,宁波中百,0.14,9.52,,17.09,,3103.85,10.13,,10-30
300104,乐视网,-0.37,-9.89,,,,-148948.37,-9.82,,10-30
300427,红相股份,0.48,448.0,,8.69,,16906.99,581.32,,10-30
002406,远东传动,0.33,57.14,,7.59,,18336.1,52.79,,10-30
600533,栖霞建设,0.11,49.16,,3.02,,11212.58,49.06,,10-30
002101,广东鸿图,0.54,-30.77,,6.39,,28471.2,19.62,,10-30
603117,万林物流,0.13,-27.78,,3.63,,8263.64,0.77,,10-30
603881,数据港,0.46,15.0,,10.38,,9583.21,16.65,,10-30
000711,京蓝科技,0.17,-19.05,,3.53,,15264.86,6.33,,10-30
300459,金科文化,0.38,106.35,,9.47,,75581.16,157.31,,10-30
002766,*ST索菱,0.15,-42.31,,3.42,,6490.08,-39.86,,10-30
002133,广宇集团,0.42,147.06,,10.46,,32328.53,150.74,,10-30
300475,聚隆科技,0.12,-52.04,,2.04,,2472.13,-52.03,,10-30
600589,广东榕泰,0.18,27.34,,3.97,,12460.17,27.46,,10-30
002782,可立克,0.18,88.67,,9.3,,7658.51,88.67,,10-30
300168,万达信息,0.15,36.36,,5.16,,15199.67,36.63,,10-30
002470,金正大,0.3,3.45,,9.73,,95440.45,5.14,,10-30
600606,绿地控股,0.73,35.19,,13.49,,889330.48,35.51,,10-30
002165,红宝丽,0.04,-55.56,,1.6,,2453.42,-55.15,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
002818,富森美,1.28,11.3,,12.87,,56370.15,11.34,,10-30
300201,海伦哲,0.05,-28.4,,3.57,,5445.33,-28.03,,10-30
002502,鼎龙文化,0.04,-85.39,,0.96,,3343.6,-85.4,,10-30
000020,深华发A,0.0,50.0,,0.16,,49.75,42.8,,10-30
000826,启迪环境,0.54,-37.6,,5.12,,84803.4,2.07,,10-30
601126,四方股份,0.18,1.2,,3.65,,14438.8,1.17,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
000039,中集集团,0.76,81.28,,7.17,,231704.6,76.96,,10-30
002213,特尔佳,0.01,-77.2,,0.64,,234.17,-79.04,,10-30
600682,南京新百,-1.07,-405.71,,-16.44,,-121625.62,-424.52,,10-30
601238,广汽集团,0.97,-29.71,,13.49,,986033.5,10.02,,10-30
300575,中旗股份,1.82,68.52,,12.52,,13341.71,67.78,,10-30
002551,尚荣医疗,0.15,-31.82,,4.46,,10258.45,-29.17,,10-30
000905,厦门港务,0.04,-76.17,,0.85,,2277.18,-75.66,,10-30
300265,通光线缆,0.09,-57.14,,3.15,,3074.53,-56.25,,10-30
002567,唐人神,0.15,-43.61,,3.42,,12689.31,-40.53,,10-30
600716,凤凰股份,-0.03,-65.38,,-0.89,,-3264.55,-65.4,,10-30
000925,众合科技,0.07,-13.49,,1.75,,4091.29,38.08,,10-30
300281,金明精机,0.08,-39.0,,2.74,,3320.15,1.12,,10-30
300608,思特奇,0.03,-62.5,,0.48,,315.44,-54.81,,10-30
002583,海能达,0.07,133.33,,2.3,,13144.47,155.76,,10-30
000662,天夏智慧,0.12,-49.98,,2.41,,13561.51,-34.99,,10-30
002725,跃岭股份,0.1,-23.08,,2.89,,2669.51,30.88,,10-30
000681,视觉中国,0.31,35.33,,8.22,,22006.01,35.31,,10-30
600884,杉杉股份,0.94,125.18,,9.92,,105418.73,125.27,,10-30
603106,恒银金融,0.16,-72.37,,3.12,,5002.19,-59.47,,10-30
603871,嘉友国际,2.08,-27.23,,17.41,,22406.92,30.45,,10-30
600547,山东黄金,0.41,-14.58,,4.62,,77014.29,-13.92,,10-30
300130,新国都,0.31,72.22,,6.07,,12094.41,156.04,,10-30
002111,威海广泰,0.47,11.9,,6.69,,17849.51,12.11,,10-30
300469,信息发展,0.09,254.17,,1.72,,729.52,337.56,,10-30
603922,金鸿顺,0.38,-50.0,,4.27,,4809.86,-33.85,,10-30
002143,*ST印纪,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
300485,赛升药业,0.44,-46.99,,8.78,,21016.61,5.18,,10-30
000778,新兴铸管,0.45,119.71,,8.82,,181059.13,124.04,,10-30
601000,唐山港,0.19,-20.83,,7.45,,110846.35,0.58,,10-30
300178,腾邦国际,0.48,26.32,,10.47,,29391.22,37.31,,10-30
603996,ST中新,0.3,27.52,,5.8,,8930.33,27.56,,10-30
600617,国新能源,0.01,98.28,,0.34,,1251.74,98.93,,10-30
002175,*ST东网,-0.14,-316.0,,-10.64,,-10585.12,-315.94,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
002833,弘亚数控,1.83,26.21,,23.4,,24806.98,28.12,,10-30
601118,海南橡胶,0.11,2877.78,,4.79,,45041.2,3040.87,,10-30
300216,千山药机,-1.12,-1033.33,,-85.96,,-40355.61,-1009.78,,10-30
600661,昂立教育,0.34,-19.75,,6.07,,9654.77,-19.75,,10-30
002851,麦格米特,0.45,-9.94,,8.83,,12256.69,45.42,,10-30
603366,日出东方,-0.05,-152.8,,-1.21,,-4222.11,-151.7,,10-30
600284,浦东建设,0.22,-29.44,,3.87,,21486.8,-1.23,,10-30
002534,杭锅股份,0.26,-46.94,,6.39,,19179.55,-46.95,,10-30
600681,百川能源,0.7,79.49,,17.69,,72023.41,90.4,,10-30
600303,曙光股份,-0.05,-108.77,,-1.0,,-3080.23,-108.03,,10-30
601369,陕鼓动力,0.23,53.33,,6.14,,37337.95,47.95,,10-30
603506,南都物业,0.66,-22.35,,11.74,,6589.55,30.32,,10-30
600321,ST正源,0.01,200.0,,0.68,,1828.71,210.62,,10-30
300590,移为通信,0.52,32.32,,10.45,,8246.77,36.1,,10-30
000408,藏格控股,0.38,15.96,,10.85,,75334.06,11.57,,10-30
601588,北辰实业,0.35,40.0,,9.09,,118457.31,41.8,,10-30
603556,海兴电力,0.63,-42.2,,5.83,,27894.33,-32.19,,10-30
600339,中油工程,0.09,-3.33,,2.25,,51860.97,-0.47,,10-30
300296,利亚德,0.37,-5.13,,12.95,,94529.84,49.21,,10-30
601789,宁波建工,0.16,7.67,,5.77,,15210.26,7.72,,10-30
300312,邦讯技术,-0.03,-71.67,,-1.72,,-1100.96,-70.63,,10-30
300640,德艺文创,0.29,-20.92,,9.55,,2786.61,-5.11,,10-30
002614,奥佳华,0.56,47.37,,10.2,,30906.24,47.04,,10-30
000536,华映科技,-0.17,-355.76,,-3.75,,-46050.42,-355.68,,10-30
000988,华工科技,0.26,-10.34,,4.8,,25645.15,0.6,,10-30
600021,上海电力,0.29,71.78,,5.6,,71374.87,95.26,,10-30
603639,海利尔,2.33,42.94,,18.01,,31714.65,66.28,,10-30
600782,新钢股份,1.24,152.65,,26.0,,394828.47,187.1,,10-30
300022,吉峰科技,0.01,-122.47,,1.12,,229.67,-122.58,,10-30
601929,吉视传媒,0.06,-16.91,,2.68,,17886.93,-16.88,,10-30
600048,保利地产,0.81,15.71,,8.67,,959562.93,16.04,,10-30
300344,太空智造,0.14,-773.02,,9.47,,4886.78,-772.29,,10-30
002325,洪涛股份,0.11,0.0,,3.84,,14152.71,4.38,,10-30
300673,佩蒂股份,0.85,-10.53,,11.31,,10330.98,69.44,,10-30
601992,金隅集团,0.29,20.83,,5.87,,310319.43,19.15,,10-30
002341,新纶科技,0.28,16.76,,7.15,,30606.15,150.47,,10-30
603699,纽威股份,0.27,28.57,,7.67,,20183.09,29.74,,10-30
000598,兴蓉环境,0.28,14.17,,8.49,,84946.34,14.13,,10-30
600819,耀皮玻璃,0.1,233.33,,2.95,,8992.13,215.83,,10-30
603012,创力集团,0.24,50.0,,5.91,,15450.07,50.6,,10-30
600196,复星医药,0.83,-16.16,,8.0,,209415.24,-13.44,,10-30
300478,杭州高新,0.21,-16.0,,4.64,,2645.77,57.4,,10-30
603939,益丰药房,0.85,40.2,,3.17,,30875.91,40.23,,10-30
600593,大连圣亚,0.84,-13.4,,18.86,,9132.01,1.99,,10-30
002786,银宝山新,0.05,-61.54,,1.68,,1862.5,-61.39,,10-30
000761,本钢板材,0.21,-50.59,,4.96,,82518.22,-38.16,,10-30
600992,贵绳股份,0.07,25.0,,1.24,,1703.38,23.65,,10-30
600215,长春经开,0.16,796.13,,3.06,,7542.44,793.99,,10-30
300494,盛天网络,0.22,-17.53,,5.37,,5228.15,-17.52,,10-30
002473,圣莱达,0.02,-122.92,,1.31,,373.93,-122.89,,10-30
600610,*ST毅达,-0.02,-2070.0,,-87.38,,-2174.1,-3843.42,,10-30
601010,文峰股份,0.11,-11.5,,4.44,,19628.71,-8.7,,10-30
603288,海天味业,1.16,23.4,,24.94,,313123.44,23.33,,10-30
000005,世纪星源,0.01,-141.33,,0.49,,653.2,-140.29,,10-30
300204,舒泰神,0.25,-46.81,,5.17,,11885.07,-46.94,,10-30
002184,海得控制,-0.21,-737.15,,-4.56,,-4905.96,-730.42,,10-30
002505,大康农业,0.01,75.0,,0.78,,4232.4,75.49,,10-30
000025,特力A,0.12,-11.71,,3.65,,3584.05,-11.73,,10-30
300543,朗科智能,0.27,-50.39,,4.8,,3215.06,-50.14,,10-30
300236,上海新阳,-0.01,-104.43,,-0.2,,-254.69,-104.45,,10-30
000068,华控赛格,-0.05,486.59,,-7.67,,-4847.04,489.78,,10-30
002872,*ST天圣,0.46,-47.61,,4.55,,14494.94,-9.1,,10-30
300252,金信诺,0.19,-29.81,,4.8,,11126.56,-8.75,,10-30
300578,会畅通讯,0.23,-51.06,,8.94,,3001.85,20.39,,10-30
603516,淳中科技,0.54,-26.03,,11.0,,6873.12,-4.74,,10-30
