code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300256,星星科技,0.07,-29.29,,2.12,,7200.79,13.29,,10-30
603396,金辰股份,0.85,-11.46,,7.58,,6421.54,17.91,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
002552,*ST宝鼎,0.08,-900.0,,4.21,,2518.94,-831.98,,10-30
000159,国际实业,0.06,-150.45,,1.28,,2683.39,-150.42,,10-30
601326,秦港股份,0.17,0.0,,6.78,,94057.6,9.71,,10-30
300272,开能健康,0.68,336.87,,33.26,,32439.93,424.42,,10-30
601515,东风股份,0.44,-6.38,,12.19,,49167.75,-4.91,,10-30
000952,广济药业,0.53,61.04,,16.27,,13224.86,61.19,,10-30
002600,领益智造,-0.05,-150.0,,-3.59,,-35186.81,-252.62,,10-30
600736,苏州高新,0.29,10.86,,5.51,,42668.48,36.6,,10-30
300320,海达股份,0.22,14.42,,10.05,,12202.0,21.6,,10-30
603608,天创时尚,0.43,19.44,,9.08,,18650.43,33.7,,10-30
300649,杭州园林,0.25,-13.79,,9.71,,3153.08,69.58,,10-30
000540,中天金融,0.68,91.3,,25.83,,473086.08,185.77,,10-30
000998,隆平高科,0.06,-51.84,,1.29,,7723.2,-51.86,,10-30
601872,招商轮船,0.08,-39.32,,1.66,,43991.76,-37.33,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
600037,歌华有线,0.39,-14.2,,4.26,,54688.73,-14.18,,10-30
603683,晶华新材,0.14,-57.58,,2.34,,1823.19,-42.27,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
000590,启迪古汉,-0.05,-173.82,,-1.94,,-1120.86,-176.74,,10-30
600794,保税科技,0.02,-136.75,,1.62,,2914.92,-136.85,,10-30
601886,江河集团,0.38,26.67,,6.4,,44238.01,28.53,,10-30
600025,华能水电,0.12,20.0,,5.58,,224494.19,39.09,,10-30
603665,康隆达,0.73,2.82,,7.58,,7302.17,12.23,,10-30
002643,万润股份,0.34,3.03,,7.37,,30622.8,1.34,,10-30
600782,新钢股份,1.24,152.65,,26.0,,394828.47,187.1,,10-30
600052,浙江广厦,0.12,140.0,,4.57,,10817.08,170.57,,10-30
300364,中文在线,0.05,-0.96,,1.19,,3857.35,3.75,,10-30
603693,江苏新能,0.53,17.78,,7.56,,28371.39,26.11,,10-30
600423,*ST柳化,-0.21,-53.33,,,,-8412.95,-53.0,,10-30
000597,东北制药,0.3,74.71,,6.24,,15671.24,96.23,,10-30
300057,万顺股份,0.16,2.72,,2.9,,7147.94,2.71,,10-30
600069,银鸽投资,0.01,-31.54,,0.68,,1447.78,-10.9,,10-30
600819,耀皮玻璃,0.1,233.33,,2.95,,8992.13,215.83,,10-30
600085,同仁堂,0.62,3.85,,9.7,,84976.18,3.72,,10-30
300726,宏达电子,0.44,9.21,,12.19,,17788.0,21.38,,10-30
002692,睿康股份,0.05,-23.69,,2.35,,3564.31,-23.62,,10-30
300090,盛运环保,-0.16,-5775.0,,-5.64,,-20972.96,-5737.61,,10-30
603037,凯众股份,0.97,12.79,,13.27,,10275.46,15.45,,10-30
600104,上汽集团,2.37,11.64,,11.95,,2767237.11,12.31,,10-30
603808,歌力思,0.8,31.15,,12.01,,26821.11,32.65,,10-30
002709,天赐材料,1.39,63.53,,17.46,,47253.87,70.08,,10-30
000667,美好置业,0.11,-21.62,,4.07,,29235.31,-21.59,,10-30
600120,浙江东方,0.65,-26.97,,5.9,,56533.68,-3.8,,10-30
300429,强力新材,0.43,3.19,,8.85,,11246.02,5.69,,10-30
000686,东北证券,0.12,-55.56,,1.75,,27094.14,-57.72,,10-30
600872,中炬高新,0.61,36.95,,14.63,,48574.61,36.95,,10-30
300445,康斯特,0.27,33.53,,9.13,,4422.53,33.42,,10-30
600533,栖霞建设,0.11,49.16,,3.02,,11212.58,49.06,,10-30
300138,晨光生物,0.25,-21.45,,7.6,,12794.71,10.41,,10-30
300461,田中精机,0.85,157.58,,25.13,,10210.19,340.99,,10-30
600919,江苏银行,0.89,11.25,8.63,10.74,,1025755.2,11.67,,10-30
300154,瑞凌股份,0.19,26.67,,5.35,,8407.95,24.81,,10-30
300477,合纵科技,0.14,-44.0,,3.72,,8118.84,14.89,,10-30
600195,中牧股份,0.69,13.45,,8.71,,33802.94,28.58,,10-30
300493,润欣科技,0.1,-33.33,,4.96,,3093.58,-29.06,,10-30
603977,国泰集团,0.17,-34.62,,5.46,,5262.16,-7.34,,10-30
600589,广东榕泰,0.18,27.34,,3.97,,12460.17,27.46,,10-30
002161,远望谷,-0.11,200.0,,-4.99,,-7947.48,199.91,,10-30
600606,绿地控股,0.73,35.19,,13.49,,889330.48,35.51,,10-30
000801,四川九洲,0.02,-240.63,,0.98,,2300.71,-240.64,,10-30
002177,御银股份,0.0,-78.92,,0.16,,262.79,-79.2,,10-30
603299,井神股份,0.21,-2.84,,5.4,,11681.26,-2.84,,10-30
000020,深华发A,0.0,50.0,,0.16,,49.75,42.8,,10-30
601069,西部黄金,-0.05,-31.76,,-2.0,,-3320.38,-31.72,,10-30
603322,超讯通信,0.11,-8.33,,2.24,,1099.61,17.7,,10-30
002848,高斯贝尔,-0.18,-495.06,,-4.64,,-2938.97,-518.52,,10-30
601127,小康股份,0.06,-89.09,,1.06,,4949.08,-89.91,,10-30
603356,华菱精工,0.37,-24.49,,9.86,,4979.34,2.34,,10-30
600269,赣粤高速,0.36,2.86,,5.73,,82986.93,1.52,,10-30
601212,白银有色,-0.04,-202.94,,-2.48,,-24595.92,-207.27,,10-30
300256,星星科技,0.07,-29.29,,2.12,,7200.79,13.29,,10-30
603396,金辰股份,0.85,-11.46,,7.58,,6421.54,17.91,,10-30
600292,远达环保,0.14,16.67,,2.2,,10772.05,15.82,,10-30
002552,*ST宝鼎,0.08,-900.0,,4.21,,2518.94,-831.98,,10-30
000159,国际实业,0.06,-150.45,,1.28,,2683.39,-150.42,,10-30
601326,秦港股份,0.17,0.0,,6.78,,94057.6,9.71,,10-30
300272,开能健康,0.68,336.87,,33.26,,32439.93,424.42,,10-30
601515,东风股份,0.44,-6.38,,12.19,,49167.75,-4.91,,10-30
000952,广济药业,0.53,61.04,,16.27,,13224.86,61.19,,10-30
002600,领益智造,-0.05,-150.0,,-3.59,,-35186.81,-252.62,,10-30
002858,力盛赛车,0.08,39.0,,2.62,,1054.13,178.24,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
002572,索菲亚,0.75,20.16,,15.1,,69179.5,20.16,,10-30
000931,中关村,0.13,-431.22,,5.98,,9825.66,-435.27,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
600333,长春燃气,-0.21,950.0,,-6.11,,-12906.65,848.57,,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
000526,紫光学大,0.71,7.3,,65.69,,6830.27,7.31,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
600757,长江传媒,0.52,20.93,,10.0,,63426.87,21.41,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
603661,恒林股份,1.28,-41.28,,5.81,,12807.44,-21.7,,10-30
000570,苏常柴A,0.04,-50.0,,1.05,,2330.94,-45.48,,10-30
601949,中国出版,0.13,30.0,,4.05,,23471.73,57.08,,10-30
300362,天翔环境,-0.58,-401.71,,-14.37,,-24269.01,-388.64,,10-30
600798,宁波海运,0.11,15.55,,4.15,,11722.42,15.58,,10-30
002031,巨轮智能,0.02,13.26,,1.49,,4517.89,13.18,,10-30
300379,东方通,0.08,-40.93,,1.54,,2246.64,-40.93,,10-30
002673,西部证券,0.1,-54.55,,1.96,,34398.83,-51.55,,10-30
603017,中衡设计,0.42,4.44,,6.61,,11466.67,5.85,,10-30
600477,杭萧钢构,0.24,-38.56,,13.77,,42813.3,-19.93,,10-30
603035,常熟汽饰,1.11,88.14,,13.22,,31202.54,89.96,,10-30
300104,乐视网,-0.37,-9.89,,,,-148948.37,-9.82,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
300427,红相股份,0.48,448.0,,8.69,,16906.99,581.32,,10-30
002725,跃岭股份,0.1,-23.08,,2.89,,2669.51,30.88,,10-30
600531,豫光金铅,0.03,-80.1,,0.95,,3129.55,-80.1,,10-30
002111,威海广泰,0.47,11.9,,6.69,,17849.51,12.11,,10-30
300459,金科文化,0.38,106.35,,9.47,,75581.16,157.31,,10-30
600551,时代出版,0.47,3.98,,5.03,,23848.5,3.97,,10-30
600909,华安证券,0.1,-41.18,,2.89,,35757.74,-40.68,,10-30
300475,聚隆科技,0.12,-52.04,,2.04,,2472.13,-52.03,,10-30
603926,铁流股份,0.53,-38.37,,5.76,,6404.34,-28.11,,10-30
300168,万达信息,0.15,36.36,,5.16,,15199.67,36.63,,10-30
002143,印纪传媒,-0.37,-256.51,,-13.54,,-64356.46,-253.72,,10-30
603970,中农立华,0.57,-21.41,,10.95,,9071.82,25.08,,10-30
603998,方盛制药,0.14,-17.65,,6.0,,6092.7,-19.23,,10-30
600604,市北高新,0.03,-29.82,,0.97,,5727.58,-29.93,,10-30
300201,海伦哲,0.05,-28.4,,3.57,,5445.33,-28.03,,10-30
002175,东方网络,-0.14,-1140.0,,-10.64,,-10585.12,-1139.18,,10-30
600229,城市传媒,0.27,5.36,,7.94,,19169.03,5.38,,10-30
600621,华鑫股份,0.04,-63.64,,0.59,,3901.63,-65.31,,10-30
000820,神雾节能,-0.2,-141.67,,-12.51,,-12720.92,-141.71,,10-30
002191,劲嘉股份,0.36,9.09,,8.48,,54550.11,25.28,,10-30
601118,海南橡胶,0.11,2877.78,,4.79,,45041.2,3040.87,,10-30
603348,文灿股份,0.54,-6.9,,6.5,,10508.75,10.2,,10-30
600267,海正药业,0.01,40.0,,0.11,,711.36,39.19,,10-30
000060,中金岭南,0.22,-42.11,,7.6,,76974.28,-10.8,,10-30
002863,今飞凯达,0.15,-25.0,,6.04,,5585.97,39.29,,10-30
000878,云南铜业,0.28,75.0,,6.65,,39426.34,75.25,,10-30
603383,顶点软件,0.47,-8.55,,5.8,,5597.35,48.69,,10-30
600284,浦东建设,0.22,-29.44,,3.87,,21486.8,-1.23,,10-30
300575,中旗股份,1.82,68.52,,12.52,,13341.71,67.78,,10-30
300265,通光线缆,0.09,-57.14,,3.15,,3074.53,-56.25,,10-30
603466,风语筑,0.59,-56.93,,13.14,,17244.03,16.78,,10-30
600303,曙光股份,-0.05,-108.77,,-1.0,,-3080.23,-108.03,,10-30
600695,绿庭投资,0.01,-88.67,,0.7,,487.02,-88.87,,10-30
002736,国信证券,0.21,-44.74,,3.65,,193139.89,-42.52,,10-30
603113,金能科技,1.36,43.16,,21.38,,92247.52,54.13,10派2.35,10-30
002427,*ST尤夫,0.04,-93.0,,0.83,,1504.28,-92.99,,10-30
603888,新华网,0.34,1.85,,6.22,,17443.22,2.11,,10-30
600546,山煤国际,0.26,188.89,,9.41,,50603.29,173.9,,10-30
600898,国美通讯,-0.41,389.87,,-25.36,,-10254.61,389.84,,10-30
300147,香雪制药,0.14,31.58,,2.65,,9188.82,30.55,,10-30
603158,腾龙股份,0.38,-9.52,,8.04,,8235.31,-10.96,,10-30
300470,日机密封,0.64,-12.25,,11.88,,12353.57,57.97,,10-30
603917,合力科技,0.43,-32.22,,7.86,,6740.52,26.51,,10-30
300163,先锋新材,-0.32,-6500.0,,-24.13,,-14945.34,-6472.93,,10-30
300486,东杰智能,0.3,28.26,,5.1,,4557.6,38.3,,10-30
600582,天地科技,0.16,47.75,,4.43,,67859.49,47.9,,10-30
000767,漳泽电力,0.06,-119.48,,2.6,,19017.8,-119.48,,10-30
600981,汇鸿集团,0.44,175.0,,12.67,,97946.57,179.63,,10-30
603225,新凤鸣,1.73,5.49,,19.76,,145586.35,56.26,,10-30
601000,唐山港,0.19,-20.83,,7.45,,110846.35,0.58,,10-30
002170,芭田股份,0.01,-68.12,,0.31,,588.16,-68.11,,10-30
300518,盛讯达,0.03,-94.13,,0.28,,301.61,-94.13,,10-30
002823,凯中精密,0.43,7.5,,10.32,,12439.74,8.59,,10-30
000030,富奥股份,0.37,-26.98,,11.23,,66111.64,2.57,,10-30
600636,三爱富,1.22,350.69,,19.43,,54367.02,350.63,,10-30
300228,富瑞特装,-0.08,-178.73,,-2.23,,-3995.67,-179.03,,10-30
300552,万集科技,-0.15,-236.36,,-2.14,,-1598.45,-231.49,,10-30
002858,力盛赛车,0.08,39.0,,2.62,,1054.13,178.24,,10-30
603368,柳药股份,1.51,-16.11,,10.76,,39080.93,34.94,,10-30
603421,鼎信通讯,0.45,-15.09,,8.79,,19755.23,-14.77,,10-30
002572,索菲亚,0.75,20.16,,15.1,,69179.5,20.16,,10-30
000931,中关村,0.13,-431.22,,5.98,,9825.66,-435.27,,10-30
300292,吴通控股,0.1,-23.08,,4.49,,12356.21,-24.01,,10-30
600333,长春燃气,-0.21,950.0,,-6.11,,-12906.65,848.57,,10-30
300308,中际旭创,1.01,114.89,,11.29,,48147.37,281.2,,10-30
000526,紫光学大,0.71,7.3,,65.69,,6830.27,7.31,,10-30
300002,神州泰岳,-0.08,318.72,,-3.03,,-15350.25,318.82,,10-30
300324,旋极信息,0.21,-15.26,,6.98,,35720.46,25.3,,10-30
600757,长江传媒,0.52,20.93,,10.0,,63426.87,21.41,,10-30
300018,中元股份,0.01,-94.0,,0.21,,309.0,-93.61,,10-30
600391,航发科技,-0.23,-428.57,,-4.43,,-7731.91,-441.44,,10-30
600775,南京熊猫,0.09,58.75,,2.39,,8122.83,58.68,,10-30
002010,传化智联,0.12,71.43,,3.49,,40443.55,69.71,,10-30
002331,皖通科技,0.18,4.23,,4.01,,6869.97,13.64,,10-30
603680,今创集团,0.58,-45.28,,10.24,,33364.55,-17.03,,10-30
300685,艾德生物,0.67,-21.51,,13.75,,9587.28,41.27,,10-30
601991,大唐发电,0.11,-26.78,,3.42,,176155.8,-7.74,,10-30
603709,中源家居,0.65,-30.85,,10.4,,4876.31,-13.62,,10-30
603011,合锻智能,0.09,12.5,,2.22,,3818.28,2.81,,10-30
600468,百利电气,0.06,-1.54,,2.56,,4668.15,-1.58,,10-30
300719,安达维尔,-0.08,-225.45,,-2.1,,-1930.33,-351.53,,10-30
000628,高新发展,0.04,-42.86,,1.8,,1367.45,-43.04,,10-30
600828,茂业商业,0.43,33.07,,13.4,,74070.82,33.06,10派2,10-30
300083,劲胜智能,-0.07,-124.14,,-1.84,,-10184.9,-124.35,,10-30
002058,威尔泰,0.01,-152.63,,0.64,,119.36,-154.61,,10-30
603029,天鹅股份,-0.05,66.67,,-0.7,,-490.44,73.83,,10-30
002379,宏创控股,0.01,-76.5,,0.66,,831.4,-76.55,,10-30
603797,联泰环保,0.27,12.5,,5.43,,5672.6,27.1,,10-30
600489,中金黄金,0.06,-31.82,,1.43,,19177.86,-36.94,,10-30
002701,奥瑞金,0.3,8.67,,12.07,,70212.18,7.68,,10-30
600847,万里股份,-0.02,-228.5,,-0.56,,-379.77,-228.08,,10-30
300104,乐视网,-0.37,-9.89,,,,-148948.37,-9.82,,10-30
603063,禾望电气,0.1,-79.17,,1.82,,4337.58,-75.78,,10-30
002789,建艺集团,0.57,-35.23,,6.52,,7856.16,9.43,,10-30
000768,中航飞机,0.08,82.79,,1.49,,23230.51,82.9,,10-30
300180,华峰超纤,0.24,-36.84,,5.56,,27731.19,41.83,,10-30
300197,铁汉生态,0.16,-46.67,,5.88,,36413.85,-20.72,,10-30
002492,恒基达鑫,0.13,6.82,,4.25,,5199.04,6.76,,10-30
000012,南玻A,0.17,-48.48,,5.39,,46911.63,-34.02,,10-30
600617,国新能源,0.01,98.28,,0.34,,1251.74,98.93,,10-30
002824,和胜股份,0.14,-58.82,,3.47,,2596.8,-46.0,,10-30
000815,美利云,0.05,900.0,,1.64,,3297.32,811.92,,10-30
300213,佳讯飞鸿,0.11,12.71,,3.51,,6740.21,15.53,,10-30
603315,福鞍股份,0.04,-69.44,,0.82,,854.35,-64.51,,10-30
300536,农尚环境,0.25,3.69,,7.8,,4235.71,3.7,,10-30
600261,阳光照明,0.2,-9.09,,8.55,,28840.47,-10.88,,10-30
000869,张裕A,1.12,-5.88,,8.35,,76975.37,-5.69,,10-30
300570,太辰光,0.47,37.81,,9.31,,10779.15,37.81,,10-30
000090,天健集团,0.12,-73.27,,2.65,,17452.96,-67.91,,10-30
601226,华电重工,0.04,5614.29,,1.33,,4692.21,5967.18,,10-30
002557,洽洽食品,0.6,28.11,,9.41,,30276.51,28.11,,10-30
600691,阳煤化工,0.06,24.1,,2.82,,10936.48,23.93,,10-30
600317,营口港,0.09,38.38,,5.11,,56241.11,38.4,,10-30
600708,光明地产,0.45,29.78,,9.42,,101191.94,68.72,,10-30
300293,蓝英装备,0.05,-37.5,,1.78,,1324.17,-37.45,,10-30
600335,国机汽车,0.47,-25.58,,6.36,,48876.97,-25.59,,10-30
002589,瑞康医药,0.55,15.42,,10.18,,83338.01,15.38,,10-30
000506,中润资源,0.01,-106.39,,0.87,,889.13,-106.37,,10-30
002928,华夏航空,0.51,-43.52,,10.79,,19782.01,-38.58,,10-30
000528,柳工,0.64,155.73,,7.62,,71513.68,155.73,,10-30
000977,浪潮信息,0.29,22.75,,4.99,,37220.09,48.76,,10-30
000998,隆平高科,0.06,-51.84,,1.29,,7723.2,-51.86,,10-30
601872,招商轮船,0.08,-39.32,,1.66,,43991.76,-37.33,,10-30
300035,中科电气,0.14,77.44,,6.23,,7250.47,78.43,,10-30
601928,凤凰传媒,0.43,26.38,,8.53,,110351.34,26.37,,10-30
600037,歌华有线,0.39,-14.2,,4.26,,54688.73,-14.18,,10-30
603683,晶华新材,0.14,-57.58,,2.34,,1823.19,-42.27,,10-30
300686,智动力,0.05,-81.48,,1.52,,959.53,-60.15,,10-30
000590,启迪古汉,-0.05,-173.82,,-1.94,,-1120.86,-176.74,,10-30
600794,保税科技,0.02,-136.75,,1.62,,2914.92,-136.85,,10-30
002027,分众传媒,0.33,2.41,,39.36,,480976.08,22.81,,10-30
601992,金隅集团,0.29,20.83,,5.87,,310319.43,19.15,,10-30
300702,天宇股份,0.44,-62.71,,5.97,,7886.21,-25.68,,10-30
603012,创力集团,0.24,50.0,,5.91,,15450.07,50.6,,10-30
600079,人福医药,0.43,-70.55,,4.24,,64843.06,-66.57,,10-30
002364,中恒电气,0.16,14.29,,3.84,,8904.14,10.78,,10-30
300720,海川智能,0.41,-7.11,,6.86,,2942.54,24.81,,10-30
002686,亿利达,0.17,-27.92,,5.02,,7685.94,-27.18,,10-30
002059,云南旅游,0.0,-93.45,,0.16,,244.35,-93.36,,10-30
600097,开创国际,0.51,264.29,,7.78,,12250.41,347.19,,10-30
603798,康普顿,0.32,-33.33,,7.46,,6383.78,-33.87,,10-30
300105,龙源技术,-0.01,,,-0.32,,-527.91,-339.71,,10-30
600871,*ST油服,0.02,-110.26,,8.97,,43997.4,-113.31,,10-30
300121,阳谷华泰,0.92,103.76,,23.17,,31554.23,146.65,,10-30
603098,森特股份,0.33,-5.71,,9.08,,15753.76,11.66,,10-30
600137,浪莎股份,0.22,5.66,,4.48,,2173.57,5.54,,10-30
300444,双杰电气,0.35,245.7,,14.84,,20112.53,556.01,,10-30
600532,宏达矿业,-0.09,-0.0,,-2.59,,-4666.79,-1.46,,10-30
300137,先河环保,0.27,-1.46,,8.68,,14723.71,55.78,,10-30
603127,昭衍新药,0.5,-9.09,,9.88,,5722.25,65.1,,10-30
603898,好莱客,0.97,31.08,,14.06,,30658.68,37.3,,10-30
600552,凯盛科技,0.09,-19.51,,3.02,,7276.66,-19.53,,10-30
002760,凤形股份,0.21,-223.53,,3.12,,1809.27,-224.24,,10-30
002169,智光电气,0.11,0.76,,2.99,,8362.32,0.85,,10-30
603277,银都股份,0.49,-9.26,,12.02,,19739.92,8.2,,10-30
000010,美丽生态,-0.23,-1610.32,,-18.12,,-19196.54,-1613.16,,10-30
002822,中装建设,0.22,15.79,,6.37,,13286.19,15.85,,10-30
000812,陕西金叶,0.03,100.62,,1.83,,2500.57,244.86,,10-30
603311,金海环境,0.3,-21.05,,8.46,,6218.85,-21.3,,10-30
002839,张家港行,0.36,16.13,4.95,7.47,,64260.72,15.31,,10-30
300227,光韵达,0.28,-16.73,,8.43,,6167.79,24.93,,10-30
300551,古鳌科技,-0.08,92.35,,-1.6,,-829.42,188.31,,10-30
002522,浙江众成,0.04,-42.86,,2.07,,3736.69,-43.33,,10-30
000049,德赛电池,1.34,47.39,,18.14,,27452.63,47.38,,10-30
000863,三湘印象,0.08,100.0,,1.74,,11068.27,80.0,,10-30
600673,东阳光科,0.32,147.33,,12.71,,83810.83,158.25,,10-30
600297,广汇汽车,0.38,-5.48,,8.58,,315346.05,8.46,,10-30
002555,三七互娱,0.57,-0.7,,19.44,,121834.85,0.58,,10-30
002249,大洋电机,0.06,-33.33,,1.61,,14463.86,-32.15,,10-30
600315,上海家化,0.68,51.11,,8.1,,45379.64,50.19,,10-30
002571,德力股份,-0.11,-249.44,,-2.78,,-4194.43,-249.48,,10-30
002266,浙富控股,0.05,35.9,,3.3,,10459.8,35.44,,10-30
600332,白云山,2.12,131.4,,16.71,2.06,343929.34,131.5,,10-30
300619,金银河,0.53,-5.36,,9.15,,3967.39,0.35,,10-30
601618,中国中冶,0.18,12.5,,5.8,,376552.4,6.1,,10-30
300307,慈星股份,0.19,-24.0,,3.78,,15344.46,-24.67,,10-30
603589,口子窖,1.9,26.67,,20.92,,114137.29,26.68,,10-30
002603,以岭药业,0.47,27.03,,7.38,,56181.0,25.01,,10-30
603612,索通发展,0.5,-72.22,,7.08,,17069.12,-51.13,,10-30
300652,雷迪克,0.74,2.78,,9.47,,6483.5,19.28,,10-30
600756,浪潮软件,0.31,239.56,,4.58,,10023.19,238.27,,10-30
300017,网宿科技,0.25,6.18,,7.46,,61332.18,7.16,,10-30
000996,中国中期,0.02,-70.16,,1.56,,834.29,-70.18,,10-30
002314,南山控股,0.09,71.2,,2.65,,23187.48,126.19,,10-30
600390,五矿资本,0.45,-27.42,,5.28,,169579.7,-19.68,,10-30
002635,安洁科技,0.57,0.0,,6.25,,42612.25,23.93,,10-30
603660,苏州科达,0.4,-2.02,,9.51,,14017.27,37.97,,10-30
300673,佩蒂股份,0.85,-10.53,,11.31,,10330.98,69.44,,10-30
600048,保利地产,0.81,15.71,,8.67,,959562.93,16.04,,10-30
600797,浙大网新,0.15,-31.82,,3.5,,15842.28,-23.65,,10-30
002030,达安基因,0.1,-9.09,,4.51,,7846.01,2.57,,10-30
603716,塞力斯,0.38,-62.75,,6.09,,7109.45,28.37,,10-30
300706,阿石创,0.19,-67.8,,6.38,,2681.79,-22.75,,10-30
300071,华谊嘉信,0.06,-70.0,,4.77,,4325.79,-67.99,,10-30
603016,新宏泰,0.32,39.13,,5.71,,4712.15,38.64,,10-30
600082,海泰发展,0.0,-102.53,,0.06,,107.75,-102.48,,10-30
600100,同方股份,-0.19,210.45,,-2.77,,-57243.34,210.63,,10-30
300410,正业科技,0.85,11.84,,7.84,,16422.69,15.19,,10-30
600495,晋西车轴,0.03,87.5,,1.27,,3983.15,99.96,,10-30
002078,太阳纸业,0.69,27.78,,16.06,,180158.53,31.09,,10-30
603060,国检集团,0.63,30.67,,13.03,,13939.97,30.68,,10-30
002399,海普瑞,0.36,758.67,,6.18,,45088.33,757.8,,10-30
600512,腾达建设,0.01,-88.89,,0.24,,1235.08,-91.06,,10-30
603871,嘉友国际,2.08,-27.23,,17.41,,22406.92,30.45,,10-30
603123,翠微股份,0.17,24.29,,2.99,,9095.1,23.56,,10-30
300458,全志科技,0.44,2488.24,,6.92,,14470.1,2494.24,,10-30
600550,保变电气,-0.12,-400.0,,-20.82,,-19781.02,-442.8,,10-30
300474,景嘉微,0.37,5.71,,9.67,,9868.1,5.08,,10-30
603922,金鸿顺,0.38,-50.0,,4.27,,4809.86,-33.85,,10-30
600966,博汇纸业,0.38,-16.52,,9.76,,50944.43,-16.51,,10-30
002142,宁波银行,1.76,21.38,12.05,15.77,-12.74,892383.9,21.12,,10-30
603196,日播时尚,0.09,-60.06,,2.23,,2090.11,-53.64,,10-30
000778,新兴铸管,0.45,119.71,,8.82,,181059.13,124.04,,10-30
601010,文峰股份,0.11,-11.5,,4.44,,19628.71,-8.7,,10-30
603301,振德医疗,0.96,0.0,,10.11,,8525.59,18.58,,10-30
300528,幸福蓝海,0.28,55.56,,5.28,,10377.04,50.63,,10-30
300221,银禧科技,0.06,-80.89,,1.36,,3058.98,-80.02,,10-30
000040,东旭蓝天,1.05,333.88,,11.55,,140460.42,334.4,,10-30
600645,中源协和,0.84,8300.0,,11.56,,33455.67,10723.68,,10-30
002850,科达利,0.21,-82.5,,1.94,,4378.59,-73.91,,10-30
603358,华达科技,0.58,-49.12,,7.02,,18159.53,2.38,,10-30
300561,汇金科技,0.09,-83.02,,2.34,,1585.04,-64.14,,10-30
600664,哈药股份,0.1,-9.64,,3.71,,24291.28,-7.91,,10-30
300253,卫宁健康,0.12,43.43,,6.92,,19258.22,44.12,,10-30
603388,元成股份,0.41,51.85,,10.34,,8527.04,55.52,,10-30
300269,联建光电,0.31,-44.45,,3.84,,19178.38,-44.51,,10-30
603496,恒为科技,0.59,-11.94,,11.93,,8264.94,48.79,,10-30
600326,西藏天路,0.44,-2.12,,13.49,,37996.35,15.66,,10-30
603580,艾艾精工,0.34,-14.43,,8.16,,3132.24,39.1,,10-30
300317,珈伟新能,0.01,-95.84,,0.23,,1111.84,-95.91,,10-30
603605,珀莱雅,0.91,8.33,,11.94,,18177.81,44.57,,10-30
300011,鼎汉技术,0.06,45.95,,1.25,,3124.18,51.75,,10-30
600383,金地集团,1.16,132.0,,12.4,,524578.34,131.21,,10-30
300662,科锐国际,0.51,34.21,,13.79,,9206.82,62.0,,10-30
601890,亚星锚链,-0.01,-115.06,,-0.17,,-509.56,-115.1,,10-30
601989,中国重工,0.06,8.47,,1.72,,141505.92,28.03,,10-30
002345,潮宏基,0.25,-7.41,,6.5,,22773.75,-1.71,,10-30
300065,海兰信,0.24,17.2,,6.92,,8518.29,16.53,,10-30
600076,康欣新材,0.35,2.94,,10.12,,36150.36,3.98,,10-30
603730,岱美股份,1.09,-7.63,,13.66,,44547.84,2.13,,10-30
600466,蓝光发展,0.31,39.71,,8.91,,121960.03,122.64,,10-30
600094,大名城,0.02,-91.52,,0.53,,5563.17,-91.53,,10-30
603789,星光农机,0.02,-90.19,,0.45,,491.02,-90.23,,10-30
600487,亨通光电,1.11,-16.01,,18.79,,210694.76,26.1,,10-30
300097,智云股份,0.49,-18.83,,6.88,,14053.63,-14.99,,10-30
603045,福达合金,0.44,-18.85,,6.06,,3714.4,-6.81,,10-30
600863,内蒙华电,0.09,12.5,,4.99,,53788.03,10.86,,10-30
300113,顺网科技,0.63,16.67,,14.13,,43832.62,18.18,,10-30
603081,大丰实业,0.39,-7.14,,9.8,,15617.96,-1.32,,10-30
600128,弘业股份,-0.16,-780.08,,-3.0,,-4043.58,-779.52,,10-30
603859,能科股份,0.16,81.71,,2.7,,1806.08,81.79,,10-30
600523,贵航股份,0.24,-40.0,,4.39,,9742.89,-14.78,,10-30
000695,滨海能源,0.17,-583.33,,10.46,,3672.84,-583.59,,10-30
603110,东方材料,0.24,-58.62,,4.51,,2856.37,-36.05,,10-30
